0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
6.126682,0.23617785,0.009046215,0.10035762,0.080034874,0.0069516487,-0.027582118,0.019539757,-0.066686176,0.017417029,-0.012795022,0.00059412146,-0.0075528314,0.011792605,-0.01019066,0.013021163,-0.0050147716,0.029702896,-0.0137497,0.02448134,-0.0017625517,-0.00083406956,-0.0026015332,-0.0020712481,-0.015157115,0.014178954,-0.0156205455,0.008728183,-0.0007389685,0.008978063,-0.0046110097,0.006763524,-0.003997239,0.0063686008,0.0024664777,0.0025983676,-0.0044459165,0.0024590134,-0.009824209,mineiro
6.276103,0.30266798,0.041301176,0.05999464,0.087489255,-0.009467665,-0.032651506,0.028031081,-0.08535607,0.0072117588,-0.016765008,-0.011989894,-0.010510565,0.01655663,-0.016051324,0.013935216,-0.0068852603,0.032404475,-0.0072580054,0.02635774,0.00068275596,-0.0012103422,-0.0042520068,-0.0019455774,-0.011702996,0.014724537,-0.013356307,0.002070326,0.0022087528,0.008480767,-0.0012616199,0.009755738,-0.0069758687,0.007924107,-0.0021588376,0.008127625,-0.0022248619,0.003177822,-0.008418163,mineiro
6.425287,0.2395547,0.017634086,0.07441559,0.04609283,-0.013118928,-0.035043497,0.017264968,-0.07758275,0.0044365865,-0.0106537,0.008702014,-0.012894722,0.01343715,-0.019305592,0.021863004,-0.0073663015,0.025362547,-0.018423637,0.026781967,-0.0002064877,0.0071882657,-0.005527097,0.0017535472,-0.006643863,0.010948599,-0.012578442,0.0049900366,-0.00026992484,0.009351478,-0.009766288,0.00636292,-0.0042719045,0.0013113247,0.0005406744,0.006565804,-0.0035184647,0.0013613449,-0.00743492,mineiro
6.5632453,0.21303357,0.016572416,0.087383516,0.07526559,0.027212817,-0.023910306,0.020300325,-0.07876153,0.01295138,-0.018939398,-0.009280389,-0.013664338,0.028079325,-0.020856703,0.0043521537,-0.0073475977,0.027886605,-0.0041551776,0.019811833,-0.0044969195,0.0063601327,-0.0002621268,-0.007203931,-0.01055263,0.02030025,-0.011207943,0.0025580947,0.0012206531,0.009059342,-0.009718873,0.0062180613,-0.006890504,0.0055163526,-0.00072173396,0.0059480737,-0.0062166746,0.0065311613,-0.009807109,mineiro
6.408662,0.17240304,-0.014164708,0.07308219,0.091737345,0.0243345,-0.048959814,0.008933114,-0.07281029,0.024798494,-0.0099414205,-0.00729189,-0.012156462,0.021242853,-0.02015144,0.016398601,-0.0015886469,0.03750767,-0.013571995,0.02717087,-0.0047655352,0.0069272956,-0.0117892455,-0.0028180704,-0.010754645,0.013579182,-0.010690582,0.01131698,0.0018583826,0.007898336,-0.004237709,0.0032503747,-0.0029361316,0.004225422,-0.0042633493,0.0023475783,-0.003940289,-0.0023587001,-0.0044251867,mineiro
6.3534164,0.15216534,0.016110564,0.1589689,0.14009336,0.012632781,-0.036718763,0.032955054,-0.080791965,0.014518993,-0.035336934,-0.02809281,-0.026106017,0.016093878,-0.021631315,0.008982325,-0.0033748078,0.02302332,-0.0044361847,0.017569752,-0.0014540876,-0.00071221986,-0.005256876,-0.007908882,-0.009602998,0.019861238,-0.014667955,0.006243864,0.003962362,0.00833322,-0.013969323,0.008006181,-0.009875127,0.004521342,-0.00397635,0.006617998,-0.006320922,0.003368927,-0.009771061,mineiro
6.2692194,0.26506352,0.040172733,0.083197065,0.02395379,-0.019806776,0.012461604,0.03940457,-0.07795319,0.014022169,-0.00037114156,-0.0015582651,-0.016923975,0.010631234,-0.024055421,0.011891409,-0.015140712,0.030193092,0.0021254343,0.02194639,-0.005448808,0.0108889,-0.00088141044,-0.0027059638,-0.013796084,0.017226078,-0.016520001,0.009144959,-0.004199017,0.012051537,-0.0069140065,0.0005869837,-0.0026865737,0.0058210986,-0.004299125,0.0037466278,-0.006315125,0.0038982679,-0.00890608,mineiro
6.157822,0.23206708,0.04782721,0.07875168,0.04232884,-0.005295322,-0.010225332,0.037451524,-0.06154767,0.02349345,-0.0013935389,-0.006648555,-0.013182608,0.018848717,-0.011337405,0.014029731,-0.006545358,0.027862765,-0.0066647273,0.016706228,-0.004300588,0.00925502,-0.0054291203,-0.0031604555,-0.007689906,0.02208501,-0.011465786,0.0060087466,-0.003152798,0.006987938,-0.008567658,0.0027631752,-0.0044625574,0.00039405384,-0.0029781323,0.005050214,-0.007127361,0.005511923,-0.008491738,mineiro
6.482462,0.16027954,0.026715301,0.09869624,0.05457613,-0.011686409,0.0011846547,0.042523168,-0.07653994,0.0031482955,-0.020553602,-0.015707893,-0.028161973,0.029521922,-0.02087224,0.015079837,-0.014132345,0.03665855,-0.002101378,0.02191979,-0.00515238,0.008157663,-0.0036166892,-0.0044096727,-0.010458094,0.022875488,-0.011869657,0.0062891473,4.0178726e-05,0.011260722,-0.007731369,0.0014420556,-0.004085055,0.004613649,-0.008128287,0.007308254,-0.00646853,0.005944975,-0.008456138,mineiro
6.378948,0.2396419,-0.037345607,0.0320095,-0.07510885,-0.06206168,0.020342248,-0.051470038,-0.03128528,0.016504051,-0.029627439,-0.009747844,-0.006853868,0.00607001,-0.017570721,0.0051045725,-0.016615594,0.019087143,-0.014542854,0.022188539,-0.008774738,-0.001365396,-0.02256954,-0.014806208,-0.027158564,-0.010291326,-0.028313624,-0.023954418,-0.03940498,-0.019337818,-0.017882492,0.006501849,0.02446303,0.037780665,0.020725138,0.017067231,-0.008692245,0.00497705,0.007474816,mineiro
6.453288,0.27861604,-0.027440429,0.08431486,-0.017817263,-0.057333548,0.0285741,-0.065181985,-0.012690173,-0.00068181526,-0.05109115,0.010287113,-0.026026148,0.009793323,-0.030026697,0.009938985,-0.006517816,0.0137180295,-0.024479121,0.020879524,-0.018348763,-0.011312869,-0.024504531,-0.023961827,-0.016209252,-0.035648286,-0.040125612,-0.035115514,-0.04434158,-0.009090786,-0.007592451,0.017632896,0.011314413,0.019021742,0.008307585,0.01805707,-0.0054745805,0.013987027,-0.011755079,mineiro
6.417396,0.09851029,0.012926665,0.06076849,-0.010072866,-0.012689028,-0.004133985,-0.00016763886,-0.010750475,0.011652162,-0.03123433,0.0037279907,-0.010017159,0.016687198,-0.015904421,0.009428797,-0.0059597935,0.019355435,-0.022797262,0.019384637,-0.010183976,-0.006995202,-0.016146911,-0.008227673,-0.0246182,-0.008363437,-0.02607987,-0.0240759,-0.030917088,-0.018849736,-0.019064633,0.00023116454,0.0027594818,0.015534443,0.008128317,0.014243653,-0.0050529963,0.0097643165,0.0043383697,mineiro
6.1352124,0.1485133,0.04842151,0.127291,0.00073706434,-0.039985754,0.0048789433,-0.028598756,0.0033996208,-0.0036593073,-0.023884673,0.016097285,-0.012646814,0.010224827,-0.012667077,0.012390131,-0.004016374,0.017884096,-0.012632352,0.020291964,-0.012784561,-0.0008940485,-0.02050613,-0.011841242,-0.02037706,-0.016062746,-0.023067491,-0.019195914,-0.025313495,-0.000998323,-0.007551297,0.0040861443,-0.00016338253,0.010711612,0.0005161754,0.015599332,0.0007012233,0.010392258,0.00058239157,mineiro
6.2463927,0.0956016,0.01992901,0.112480596,0.02413233,-0.039973557,-0.01401716,-0.027042178,-0.010399892,0.0033265606,-0.042305496,0.0029448473,-0.015858307,0.021283979,-0.0090722535,0.012127737,0.010722973,0.014120926,-0.015299815,0.018258398,-0.00695469,-0.009270704,-0.018843463,-0.0103297895,-0.028025098,-0.011731587,-0.027661102,-0.021913486,-0.026672456,-0.0077991677,-0.014204029,0.0034425736,0.008556933,0.028611686,0.0123679945,0.018900631,-0.0030866999,0.0070807217,-0.0024427625,mineiro
6.321379,0.11819849,0.002786553,0.07837125,-0.019259663,-0.013952807,-0.008249138,-0.021024162,-0.018392583,-0.0025585005,-0.022419933,0.01742226,-0.016801583,0.016103268,-0.009596478,0.0068431743,-0.005311845,0.016480632,-0.018530807,0.0072987606,-0.017119072,-0.018239299,-0.031146523,-0.014672515,-0.025527095,-0.002539241,-0.007157262,0.0050141965,-0.014163175,0.0052699395,-0.01589636,-0.013830127,-0.010411978,0.004590814,0.0022179992,0.021091739,0.0032430643,0.01729417,0.005963097,mineiro
6.208006,0.15348122,0.047012635,0.1045382,-0.0047473544,-0.00483479,0.02250186,-0.022860406,-0.016091993,0.010655776,-0.028277766,0.007136402,-0.0156839,0.009422432,-0.0113450885,0.011367297,-0.0061724144,0.018305173,-0.0047242935,0.017400363,-0.0055535724,-0.0016478249,-0.019955521,-0.00875909,-0.015842903,-0.010669371,-0.015525812,-0.012829446,-0.012153473,0.0042062383,-0.010645827,0.0016078745,-0.007870245,0.001242505,-0.0048840693,0.0069082445,-0.0064655165,0.0127264885,0.002587007,mineiro
6.303097,0.16494529,0.014076904,0.08656149,-0.0030639973,-0.04067046,-0.014581935,-0.025975378,-0.024821473,-0.0046253665,-0.019672628,0.011075962,-0.01843696,0.014110777,-0.007379102,0.0055877864,-0.0053978143,0.020928985,-0.015628902,0.019965308,-0.008518365,-0.008772326,-0.013025474,-0.0063282894,-0.023664035,-0.015302972,-0.037117787,-0.03041602,-0.034656882,-0.0035678179,-0.0019472733,0.009627106,0.013208027,0.016584208,0.0067482204,0.011710594,-0.0020820305,0.011467703,0.008278918,mineiro
6.3457026,0.17662527,0.045619443,0.07492703,-0.0070835403,-0.0121599175,-0.012577744,-0.040069953,-0.01508963,-0.0138386525,-0.03528021,0.0041488083,-0.016610976,0.013024742,-0.008321548,0.0017197238,-0.004761103,0.021894388,-0.018733378,0.012995182,-0.012339696,-0.014323117,-0.029579237,-0.022835186,-0.035113633,-0.030035893,-0.03517977,-0.016777918,-0.015993638,0.016954849,0.017813474,0.023893984,0.016181925,0.02070303,0.008151431,0.016644409,-0.002587691,0.008185257,-0.0033316365,mineiro
6.305475,0.15410247,0.032233834,0.1288996,0.023967797,-0.014825741,0.011797708,-0.030300653,-0.0129164625,-0.0053812177,-0.027719192,0.00071780675,-0.026825946,0.0060160016,-0.006901437,0.006552508,-0.004946984,0.027310455,-0.015764138,0.016762352,-0.010652151,-0.005836223,-0.009997795,-0.008722026,-0.016289566,-0.009767035,-0.028378865,-0.02612541,-0.035451267,-0.017933834,-0.029256398,-0.016857581,-0.011443991,0.0068632215,0.0051400485,0.020597637,0.00018574925,0.008114705,-0.00042286096,mineiro
6.4128146,0.14256163,0.014085423,0.14226577,-0.014563429,-0.022690075,0.007856322,-0.0065740673,-0.009332137,-0.0033420473,-0.014394752,0.019928612,-0.028768506,0.005484331,-0.00887893,0.0056517706,-0.008517394,0.02761214,-0.0091006365,0.016698344,-0.009963339,-0.0019743699,-0.011893064,-0.0007145087,-0.026358439,0.0016557616,-0.030468093,-0.020960825,-0.024260726,-0.004967547,-0.017751284,-0.0055072564,-0.010305668,0.005685242,-0.0009395405,0.0082598245,-0.0042225886,0.012346621,0.008239113,mineiro
6.0923367,0.13554336,0.029868,0.1014992,0.009930742,0.0047794688,0.007851521,0.0032381837,-0.0033472143,0.0033770602,-0.009398813,0.024378482,-0.020674918,0.01305565,-0.0012520716,0.0137327295,-0.0018594937,0.020538574,-0.006782133,0.012723761,-0.0084639145,-0.0050529954,-0.017939381,0.0030285458,-0.018797312,-0.001424571,-0.01673292,-0.009352498,-0.016401067,0.0067306804,-0.008985354,-0.0017164783,-0.009187424,0.00442405,-0.0025700857,0.011369164,-0.002063997,0.00874979,0.0010909932,mineiro
6.302613,0.2334845,-0.024920633,0.092967235,0.002873147,-0.05795878,0.028071214,-0.038199723,-0.016289622,0.0067385347,-0.024786584,0.005204814,-0.026954394,0.009630562,-0.0021715139,0.007643075,-0.0006063367,0.02375793,-0.011584965,0.017309105,-0.009907527,-0.0039492785,-0.012698616,-0.0036605492,-0.008356798,-0.0075895777,-0.03210899,-0.029401843,-0.0400602,-0.01515926,-0.021141058,-0.0008709931,0.0052783624,0.022261323,0.008758298,0.02091478,0.0011179921,0.01374091,0.00248436,mineiro
6.2934117,0.19097069,0.031230474,0.11011817,-0.026402341,-0.033134744,-0.0037591674,-0.02113729,-0.013107492,0.003608937,-0.024028584,0.002064928,-0.018034771,0.012933674,-0.0004126632,0.010093301,0.0016695056,0.018634047,-0.011766544,0.011013896,-0.008721119,0.0003276634,-0.016882388,0.0005244136,-0.011871572,-0.0027568655,-0.025023995,-0.028431142,-0.04403315,-0.02131238,-0.03310446,-0.012213247,-0.00041659788,0.0203821,0.017432148,0.022112597,-0.0029784048,0.00788514,0.00062857626,mineiro
6.343283,0.12334886,0.04410059,0.14615627,-0.0049146046,-0.04081952,0.0012267072,-0.028276838,-0.023464011,-0.020244606,-0.03184328,0.008126484,-0.026211994,0.011238503,-0.010491264,0.0088277,0.0027680662,0.023893993,-0.012571534,0.013899265,-0.01131916,-0.0046108663,-0.015221599,-0.012334665,-0.027159886,-0.020945672,-0.047535032,-0.042365443,-0.05388832,-0.011170364,-0.0071379445,0.021334566,0.028784553,0.041113768,0.020605369,0.01966263,-0.0050136717,0.012908587,0.005851064,mineiro
6.2956443,0.155506,-0.02273874,0.10014067,-0.012373131,-0.041356705,-0.013066432,-0.018240316,-0.008673715,0.0051412527,-0.010182818,0.011622006,-0.012677328,0.0090397885,-0.0088119805,0.009912013,0.0026736595,0.025426874,-0.005763116,0.0062681907,-0.014391648,-0.011730561,-0.024342468,-0.011422046,-0.027741505,-0.015446901,-0.021815857,-0.0020283652,-0.0038690823,0.026972573,0.0012449394,-0.0010569834,-0.00876743,0.0006546029,-0.005652565,0.008686636,-0.010165574,0.00728824,0.0021161896,mineiro
6.2441363,0.105835974,0.04643707,0.18726657,0.029016014,-0.040292606,-0.012533724,-0.031859387,-0.028865151,-0.023729172,-0.03925792,0.019214418,-0.017692933,0.010780037,-0.007598308,0.009658026,0.0036197563,0.028215041,-0.011704487,0.017783714,-0.018323386,-0.0073003797,-0.019144883,-0.016996188,-0.027473645,-0.021024311,-0.030771958,-0.021714041,-0.0251732,0.0076697012,-0.0064750994,0.010754726,0.009762282,0.020714806,0.015177373,0.022090329,-0.00029452395,0.01336758,0.002332297,mineiro
6.1908064,0.20523329,0.029675784,0.058749966,-0.030428346,0.004894291,0.0151328975,-0.030591018,-0.028004859,-0.002774168,-0.031584553,0.0017137219,-0.014446285,0.009388834,-0.008255585,0.015575927,-0.0053755,0.031269167,-0.003728506,0.014942007,-0.0071382313,0.0044523566,-0.022362554,-0.010685806,-0.019940933,-0.013115958,-0.028785327,-0.023257837,-0.03200385,-0.003980184,-0.010719533,0.0035833395,0.009948882,0.022531865,0.010968612,0.016828982,-0.006964282,0.009596571,0.0069349674,mineiro
6.1216345,0.20014168,0.05117984,0.087265514,-0.0055156583,-0.019334285,0.015021546,-0.019882107,-0.007324367,0.009823195,-0.025468567,0.013525358,-0.01422702,0.012710444,-0.012883257,0.009581729,-0.0065180194,0.020909302,-0.010501165,0.01207844,-0.0067073563,-0.008156005,-0.022678535,-0.013993454,-0.021908924,-0.01363593,-0.018583884,-0.011749845,-0.011608464,-0.00080266054,-0.016328063,-0.0071231863,-0.008336216,0.006256664,0.0009754678,0.019363718,0.0007917279,0.015914705,0.0022711235,mineiro
6.1501102,0.12019484,0.05851744,0.09101218,0.011799707,0.00549574,0.003966476,-0.0017113426,-0.007282389,-0.0004940818,-0.021438373,0.019751113,-0.010683112,0.011315602,-0.004009656,0.012233931,0.0006070206,0.023268273,-0.0053930506,0.013546943,-0.0055738315,-0.0031732775,-0.015136009,0.0023839881,-0.009234812,-0.0019854028,-0.016016206,-0.010637908,-0.021797398,-0.010090834,-0.02038379,-0.010146714,-0.008614987,0.007884113,0.0037474781,0.019081354,0.00027452153,0.01129738,-0.0016877992,mineiro
6.4689183,0.3066375,0.07302749,0.11344207,0.025395337,-0.05777187,0.034999166,0.0050725834,-0.08077916,0.014531344,-0.020931134,0.030180587,-0.024287112,-0.0014064134,0.0053899856,-0.0039153337,-0.018510364,0.017925646,-0.0095443735,0.01068405,-0.0054786555,0.03202395,-0.0057871137,0.017739605,-0.008791478,0.010230094,-0.0042340304,-0.0033260046,0.0059468164,0.0145847555,-0.007136208,0.0042550163,-0.0036879485,-0.005123422,-0.0027324709,0.0058849067,-0.014037386,-0.002921868,-0.014485255,mineiro
6.4242425,0.3046263,0.13249423,0.14361544,0.07064877,-0.008631481,-0.0032785141,0.041252468,-0.058297697,-0.011062457,-0.056293327,0.012534388,-0.0610775,-0.019281805,0.020368876,-0.011223523,-0.014801613,0.01644331,-0.021820838,0.03761316,0.017550653,0.031057285,0.0043790783,0.012648845,0.01611913,-0.0063987537,0.0016235764,-0.003060237,-0.009136098,0.0051367157,-0.001549931,0.007800687,-0.0052827625,0.009831529,-0.0053289495,0.010210658,-0.015960975,0.006793962,-0.018067237,mineiro
6.5793586,0.07098635,0.058383506,0.12503037,0.0050739897,0.015156048,0.02848978,-0.0014733884,-0.050908983,0.027629463,-0.031035341,0.025604522,-0.032989513,0.0040240316,0.008371932,0.0205875,-0.020749679,0.017409317,0.00024912425,0.020615533,0.006647922,0.034897685,0.0012422632,0.013607023,0.00030070555,0.008370396,-0.00889158,0.002295563,-0.003616907,0.004918505,-0.0013967503,0.0019123395,-0.004240298,0.0003591207,-0.010220079,0.0058207987,-0.0116569465,0.00064389285,-0.012504031,mineiro
6.417991,0.13456626,0.052742004,0.13879037,0.08623739,-0.00011932408,0.009015585,0.026322747,-0.056999557,0.021517783,-0.032768942,0.012702365,-0.025006233,0.0045361137,0.010590506,0.011937565,-0.0018004766,0.028445859,-0.00603469,0.03081457,-0.0011787331,0.025350742,-0.00624254,0.003897196,0.0043118377,0.0072458345,-0.0049396823,0.004811947,0.0032175533,0.007786254,-0.0014715054,0.0033725197,-0.0020218052,0.004351209,-0.015664145,0.008426716,-0.0145615,-0.00089934014,-0.007498394,mineiro
6.4075265,0.09456957,0.084021345,0.1321963,0.08649923,0.019286562,0.0055994336,0.016333083,-0.056491714,0.013036352,-0.04121439,0.0014402039,-0.020231403,0.009460976,0.007632655,0.01825507,-0.017760232,0.026546007,-0.005799086,0.023013147,0.004969261,0.037515063,0.00037563988,0.005181483,0.0074490933,0.0076136994,-0.006037127,0.0026609334,-0.0015315728,0.0017685452,-0.0034329,0.002385669,-0.0029984915,0.0042629857,-0.013686185,0.012602902,-0.013922014,0.0023069915,-0.013769246,mineiro
6.11067,0.11475581,0.09756716,0.09866557,0.034031376,0.0216765,0.027626038,0.02468578,-0.040690962,0.018153036,-0.018654592,0.009344042,-0.022744926,0.009187101,0.010819093,0.023335766,-0.0033233007,0.032397263,-0.0051348787,0.019247448,0.0024756524,0.024278382,-0.008593173,0.0075484957,0.00014603371,0.0055976007,-0.00495354,0.005841481,-0.0011193118,0.010268203,0.00027994174,0.006623155,-0.00025517863,0.0049424614,-0.0062383185,0.0085771335,-0.010654938,0.0017913105,-0.008918623,mineiro
6.1479254,0.22201942,0.09095317,0.15556554,0.06598734,-0.014252395,0.013505951,0.039790105,-0.060055505,0.004850703,-0.01869273,-0.0062894234,-0.045894146,0.0026379146,0.0054390663,-0.005318124,-0.006364673,0.016092358,-0.009303893,0.021144822,0.001972025,0.026272723,0.0002807045,0.0023124933,0.0019061425,0.008855949,-0.010510439,0.0015734874,0.0022584691,0.0068146316,-0.0070413155,0.0064856983,-0.0043280046,-0.002144331,-0.010074505,0.014532824,-0.014672075,0.0022841888,-0.008304718,mineiro
6.407562,0.08891482,0.06424678,0.13409697,0.066454284,0.003289841,0.02561239,0.005162754,-0.050207675,0.012400783,-0.031689413,0.020456245,-0.0273335,0.0021786254,0.009672397,0.015172095,-0.01795123,0.030336892,-0.0044393176,0.013838896,0.009056666,0.04178285,-0.010920401,0.0031122374,0.0002500334,0.0054851235,-0.013419091,0.0074668396,0.0006768842,0.0069083413,0.0036786003,0.0037338533,-0.008006961,0.0030797482,-0.015385761,0.005829548,-0.013101156,-0.000109019486,-0.00822848,mineiro
6.4915476,0.10314586,0.088553436,0.15090613,0.07879667,0.039363727,0.015098278,0.0071294666,-0.043291904,0.014507369,-0.04400928,0.01615769,-0.027144194,-0.008734618,0.0017735647,0.002191582,-0.02133547,0.011214893,-0.0029957704,0.026136199,0.0017677002,0.039746817,0.00059841754,0.012629129,0.009803942,0.012984617,-0.004522135,0.0041947183,0.0075278226,0.0041237823,-0.0035778785,0.0007539047,-0.0152855925,0.003157355,-0.012932222,0.009058486,-0.019162055,-0.0010367704,-0.014224231,mineiro
6.374719,0.15528955,0.07018436,0.1474404,0.092853606,0.01852096,0.00948657,0.03363733,-0.060577806,0.0075551528,-0.026380891,-0.0037623707,-0.039128512,-0.0031358968,-0.008329477,0.0016293344,-0.016833149,0.016154533,-0.0075872233,0.02669317,0.00591288,0.038837,0.002553449,0.015125571,0.0062925094,0.011372223,-0.0085034035,-0.0051500145,0.0003087927,0.007373585,-0.0054794108,0.000450275,-0.012056348,0.0029411917,-0.009682612,0.009122895,-0.01596226,0.0020972928,-0.012014949,mineiro
6.4323173,0.074879766,0.03997229,0.13868333,0.077289484,0.0281638,0.025991937,0.0021711541,-0.06680342,0.033898287,-0.026598424,-0.0036575557,-0.01508991,0.004212631,0.00497772,0.017905558,-0.008540782,0.014482375,-0.014021404,0.017881194,0.0036005087,0.024879439,-0.002919272,0.010360668,0.00090698386,0.009610525,-0.004886679,0.0074381027,0.0006059773,0.008729894,-0.0022270659,0.007699102,-0.0056950515,0.0010934474,-0.0077853333,0.008135009,-0.006869532,0.0051019234,-0.009537285,mineiro
